Name,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Total
Aquatint,518,570,0,651,544,0,0,2283
Rowheath (London Stitch & Print Ltd),596,674,322,287,404,0,0,2283
O2 Shop Kingston Upon Thames,357,373,350,299,336,566,0,2281
Orchard Clinic,409,555,385,410,521,0,0,2280
Roehampton Library,791,0,843,0,430,214,0,2278
Hampton Court Park (Home Park),0,0,446,441,325,479,586,2277
Caffe Bellissimo,336,286,428,407,379,344,91,2271
"St Mark's Orthodontics, Teddington",103,745,466,663,259,31,0,2267
Joseph's Hair St Margarets,0,281,347,520,328,466,325,2267
Burger Beast,186,259,309,447,391,286,386,2264
Girasole Deli,229,247,306,246,228,551,457,2264
Kapak Turkish Restaurant,0,284,236,295,460,457,531,2263
Business Clan Ltd,600,565,480,425,190,0,0,2260
Pitcher & Piano Richmond,124,101,128,296,388,859,362,2258
LUSH Kingston,255,295,236,281,328,524,338,2257
Cotswold Outdoor Kingston Upon Thames,321,227,232,225,297,580,372,2254
Allan barbers,0,337,0,414,378,706,418,2253
Han Bar Restaurant & Karaoke,180,229,224,202,470,615,329,2249
The Cardinal Peppe Restaurant Kingston,0,100,156,130,417,800,645,2248
The Bloated Mallard,122,225,193,343,484,625,255,2247
Richmond Music Trust,354,534,565,505,287,0,0,2245
Handelsbanken Kingston,345,555,470,445,430,0,0,2245
The North Clinic,822,0,402,403,616,0,0,2243
Sapori TW1,241,202,267,341,424,564,201,2240
Richmond Canoe Club,95,292,251,296,197,673,426,2230
The Eel Pie,101,189,207,304,419,734,275,2229
Ozzie Rizzo - Atelier,0,143,578,217,559,701,21,2219
Baan Thai Massage,0,0,585,743,662,226,0,2216
Lass O'Richmond Hill,178,227,136,226,313,554,581,2215
Root Canal Dental Referral Centre,466,460,470,439,342,38,0,2215
Kings Cafe,337,324,310,465,426,350,0,2212
Superdry,248,208,206,275,228,616,422,2203
Yimchai (Kingston),0,232,277,270,384,622,417,2202
Maple Dental Centre,549,526,533,385,209,0,0,2202
Mezzet Dar Tapas Restaurant,0,265,369,483,540,544,0,2201
KPY Phillips Young LLP,380,576,269,676,298,0,0,2199
Rose & Rose Solicitors,413,618,467,388,313,0,0,2199
Minuteman Press Hampton Hill,352,457,667,406,314,0,0,2196
Raven Roofing Supplies,420,406,538,479,353,0,0,2196
The Abercorn Arms,127,188,201,318,504,495,363,2196
Nightingale Centre (LRC),256,394,475,589,336,63,77,2190
Domino's Pizza,178,239,249,227,477,434,384,2188
Kingston Vets,354,478,492,487,297,77,0,2185
Cambridge Park Convenience Store,290,259,296,254,224,533,324,2180
DestinationSkin Richmond St Margarets,102,273,578,371,403,452,0,2179
Designer Cakes by Elle,207,579,0,418,424,289,260,2177
Motionspot,584,0,274,705,612,0,0,2175
Teddington Hardware,456,267,438,324,346,344,0,2175
Paperchase,211,216,192,355,295,605,300,2174
TW1 Physiotherapy,575,427,372,363,363,72,0,2172
Lbox Communications,369,592,396,384,428,0,0,2169
Claire's,244,209,179,293,236,635,373,2169
Moormead and Bandy Recreation Ground,376,406,454,447,482,0,0,2165
Heal's,315,233,183,222,261,521,426,2161
Welsh Pantry,0,496,624,0,636,404,0,2160
The Cavern,50,137,241,321,495,575,338,2157
Refresh Dental,523,261,319,725,188,140,0,2156
Raw Bistro,137,328,321,355,416,599,0,2156
Divine Dry Cleaners,542,375,435,397,0,407,0,2156
Hampton Court Superstore,311,233,410,270,0,546,379,2149
Adesso Sicilia,0,229,234,250,390,559,484,2146
Terra Mia,309,281,310,343,429,473,0,2145
Hannaford's Bar,411,279,433,505,516,0,0,2144
Panda Garden,226,257,181,273,384,414,407,2142
Firefly Hair,0,381,380,453,451,476,0,2141
Stitch N Fix,0,691,554,510,0,384,0,2139
Surya Hot Yoga,291,251,338,228,158,445,427,2138
Universal Auto Electrics,280,735,780,335,0,0,0,2130
Canbury Community Garden,188,264,216,246,166,521,525,2126
David Howard-Accountancy Outsourcing,0,419,611,709,385,0,0,2124
Gaia Wholefoods,302,216,587,247,461,309,0,2122
Mango,248,231,191,291,251,562,345,2119
Barclays ATM,504,417,456,391,350,0,0,2118
Narenj Restaurant,215,165,135,233,275,653,441,2117
Hampton Hill Pharmacy,232,328,340,360,379,475,0,2114
NakPhotography,221,230,312,420,346,333,248,2110
Richmond Vault Beer Cellar & Restaurant,0,136,203,235,399,732,403,2108
The Fox & Grapes Wimbledon,0,0,198,237,310,650,710,2105
Itabashi Japanese Izakaya,0,301,254,218,498,538,292,2101
Kingston Town End Pier,99,96,1,186,238,795,685,2100
Quartet Capital Partners LLP,446,675,446,520,0,0,0,2087
Tangawizi Restaurant,0,260,267,312,446,468,333,2086
The Green Surgery,406,469,509,405,296,0,0,2085
75 Hair Salon,0,401,389,412,372,510,0,2084
KJ Restaurant,185,340,464,259,365,469,0,2082
Riverside Vegetaria,188,126,158,183,344,648,432,2079
Matheou's Fish Bar and Restaurant,209,219,249,339,600,461,0,2077
Triple 7,0,463,464,344,319,483,0,2073
Hampton Court Gardens,0,0,353,338,284,533,563,2071
Millennium Food & Wine,403,411,0,0,364,422,471,2071
Hampton Court,0,0,353,338,284,533,563,2071
Richmond Rascals,0,455,433,367,285,527,0,2067
Melbourne City,0,369,447,446,431,184,187,2064
Lower Ham Play Garden,183,184,193,163,205,542,593,2063
Mi Vida Hair and Beauty,311,427,411,526,384,0,0,2059
Hollyhock Vegetarian Fairtrade Cafe,229,214,205,199,208,477,526,2058
Waterstones,230,163,226,299,274,458,408,2058
Parsonage & Co,425,392,400,501,339,0,0,2057
Leigh Gallery & Picture Framers,166,402,234,428,358,468,0,2056
Illumin8 Beauty,249,365,310,429,542,154,0,2049
VouchedFor,380,662,285,158,564,0,0,2049
Hiro Hiro,0,444,162,502,480,333,117,2038
The Bistro Cafe,186,256,299,324,234,282,456,2037
Aura Centre of Dental Excellence & Facial Aesthetics,290,328,600,501,316,0,0,2035
Roehampton Dental Care,590,370,429,317,324,0,0,2030
Infidelity,0,472,468,500,317,269,0,2026
RAFT Furniture,303,244,589,325,226,140,197,2024
Cole Court Centre,238,206,395,213,293,671,0,2016
EKA Services Ltd,349,397,395,455,243,175,0,2014
Day & Nite Services,394,415,348,483,371,0,0,2011
Globe Independent Financial Advisors Ltd,500,470,500,0,540,0,0,2010
Bar Malden,91,128,221,247,415,674,225,2001
TG-HAIR,0,242,389,418,493,458,0,2000
Haweli of Teddington,0,229,212,430,425,437,267,2000
The Bricklayers Arms,302,485,546,334,2,9,322,2000
Greggs,277,298,325,396,353,164,184,1997
Osteria Pulcinella,248,147,261,254,364,510,212,1996
Liles Morris Chartered Accountants,661,657,676,0,0,0,0,1994
Ristorante Del Posto,0,238,223,227,366,553,385,1992
Ham Dental Practice,0,711,507,563,210,0,0,1991
The Body Shop,406,169,335,236,239,598,0,1983
Farrow & Ball Richmond Showroom,215,629,499,253,116,137,132,1981
Shuropody Foothealth,260,353,200,383,230,548,0,1974
Robson's Butcher and Deli,0,262,393,263,375,490,185,1968
Angel & Dove,415,553,517,475,0,0,0,1960
Sakura Yakiniku,0,174,186,217,418,467,495,1957
Imperial China,220,189,205,182,292,413,455,1956
Boux Avenue,211,173,201,259,212,535,350,1941
Bootcamp Pilates,305,256,190,586,329,270,0,1936
HAMPTON NEWS & BOOZE,217,301,271,138,193,430,385,1935
CREATE Fertility,372,317,454,361,427,0,0,1931
Patrick Parsons Twickenham,12,544,776,537,61,0,0,1930
Old Town Hall,231,373,482,261,429,154,0,1930
The Riverside Tailors,186,252,262,366,252,520,90,1928
Don Emilio,0,176,339,220,169,457,566,1927
Goddard Veterinary Group Ham,506,511,398,96,205,207,0,1923
Viking River Cruises,175,586,707,325,127,0,0,1920
Fish Bar Twickenham,261,231,215,253,491,469,0,1920
Hungerford Motors Ltd,432,423,362,383,320,0,0,1920
F45 Training Kingston,169,414,333,255,238,287,214,1910
Estee Lauder,317,224,236,262,180,501,187,1907
Wildwood,190,171,165,174,251,621,330,1902
York Pet Supplies,315,385,315,405,240,240,0,1900
Absolutely Recruitment Ltd,0,726,675,498,0,0,0,1899
Airone Aviation Limited,497,661,390,224,121,0,0,1893
Sheer Laser & Skin Clinic,459,297,156,268,263,447,0,1890
INGINE (Michael Popper Associates),507,395,556,0,430,0,0,1888
Happy Potter Ceramics,0,246,227,195,65,535,620,1888
Rock & Fairy,0,421,228,231,343,664,0,1887
Murray Park,219,178,272,226,157,315,514,1881
Deea - Modern Indian Establishment,217,147,195,211,377,438,296,1881
Dr Injy G,284,291,279,0,542,485,0,1881
Al Boccon Di' vino,0,239,164,228,299,615,334,1879
Teddington Constitutional Club,145,189,310,232,458,335,209,1878
Aqua Bathroom,336,467,404,349,310,0,0,1866
Fairhill Medical Practice,347,461,306,299,448,0,0,1861
Perfect Pooch,248,285,357,417,282,271,0,1860
ShakeAway Kingston,194,235,156,240,176,508,349,1858
The Swan,145,97,89,347,377,629,173,1857
"AXM Group Motorcycles, Scooters & Automotive Garage",435,625,385,410,0,0,0,1855
PodPoint Charging Station,55,239,367,111,0,424,657,1853
Lebanon Park Dental Practice,601,177,222,660,191,0,0,1851
Tattoo UK,563,507,0,0,0,450,331,1851
Crown Motorcycles,0,0,584,490,417,358,0,1849
Typo,186,169,178,251,199,546,318,1847
The Vape & Shisha Hub Kingston,258,278,354,411,371,125,48,1845
Swift Tuning,0,373,511,618,342,0,0,1844
Taste of Raj,37,153,247,238,387,455,325,1842
Bubbles Shisha Cafe,226,263,206,248,211,382,301,1837
Essential,256,126,240,242,264,533,174,1835
Joseph Hood Recreation Ground,180,171,226,200,174,555,327,1833
Westmoor Community Health Clinic,279,600,447,364,142,0,0,1832
Hays Kingston,208,537,302,654,126,0,0,1827
Windmill Organics Ltd,229,385,222,670,320,0,0,1826
Tommy Hilfiger,221,149,113,228,192,458,460,1821
Masaniello,0,253,126,271,269,639,260,1818
Ribs & Burgers Teddington,0,118,274,226,487,377,326,1808
Da Mimmo Ltd,268,218,317,261,238,504,0,1806
Forward House Hall,0,73,352,282,70,666,359,1802
Woofs A Daisy,280,0,291,374,440,407,0,1792
Wimbledon Dental Care,362,292,541,333,0,264,0,1792
CaffÃ¨ Nero,206,187,224,161,220,466,324,1788
Jerk Shack,0,343,221,0,557,663,0,1784
Hampton Wick Dental Centre,300,305,340,535,300,0,0,1780
TLC Tattoo & Piercing,0,328,447,428,247,329,0,1779
Obon - Sushi and Udon,0,287,195,226,560,499,0,1767
Chambers Bespoke Tailors ltd,365,271,231,0,313,576,0,1756
GeoFossilsÂ®,356,216,396,214,346,0,227,1755
SKIN Lounge,266,298,243,242,425,275,0,1749
AF Beauty Kingston,250,250,218,290,287,454,0,1749
Fire Systems Ltd,367,439,504,433,0,0,0,1743
Sweaty Betty,237,297,190,138,198,220,463,1743
Ben Forrest your hairdresser,0,607,0,605,0,529,0,1741
The Cheeky Pea,258,255,268,279,274,406,0,1740
Children's playground,108,80,165,130,246,511,497,1737
Arlington Auto Precision,390,520,380,445,0,0,0,1735
Park Lodge,368,355,453,0,554,0,0,1730
Vanilla patisserie,176,174,143,220,230,403,379,1725
The Builders Arms,123,70,56,155,327,670,321,1722
Strawberry Woods Play Area,252,100,219,145,176,375,453,1720
The Chip Club,0,233,303,281,517,386,0,1720
Fairfield Children's Playground,296,0,189,314,232,382,304,1717
Treestone BBQ restaurant,214,0,239,320,292,407,244,1716
Interfacio Ltd,457,497,365,396,0,0,0,1715
Great Fish and Chips,175,262,191,270,466,351,0,1715
Vai's Kitchen,0,314,230,228,406,432,104,1714
Lebanese Express Halal,324,269,160,160,331,460,0,1704
"Moidul's Hampton Wick Tandoori, Kingston upon Thames",0,221,229,380,376,343,153,1702
Richmond Hill Thai Massage (TW10 6QX),0,488,261,229,436,0,283,1697
Crystal Chinese Takeaway,84,124,84,277,363,417,342,1691
Galloway Hughes LLP,0,0,446,533,708,0,0,1687
Whistle Stop,144,146,204,295,439,280,179,1687
Haxton & Co,591,321,490,284,0,0,0,1686
Electric Scooters London,412,320,504,42,405,0,0,1683
Riverside Walk Kingston,296,196,241,229,312,0,409,1683
Lal Akash Restaurant,0,199,217,380,276,389,222,1683
Sblended Milkshakes Kingston,255,264,171,252,0,410,330,1682
MATSUBA,0,181,198,277,499,522,0,1677
Twickenham Food & Wine,190,178,171,252,223,511,152,1677
Shambles restaurant & winebar,0,161,230,255,415,609,0,1670
The Cavan Bakery,339,136,281,285,242,383,0,1666
Siam Paragon,0,124,128,230,419,456,304,1661
Sewells Newsagents,293,530,0,374,0,463,0,1660
Cambrian Centre,467,281,267,266,180,196,0,1657
Three70 Bar & Shisha Lounge,132,269,132,347,296,479,0,1655
Spiral Cellars Ltd,265,370,290,0,725,0,0,1650
The Press Gang,0,404,385,0,319,541,0,1649
Parkhurst Self Drive Hire Ltd,424,624,256,336,0,0,0,1640
Memories,0,396,0,441,325,477,0,1639
The Three Kings,72,133,102,208,276,616,230,1637
The Dysart Petersham,0,0,231,384,427,406,186,1634
Sweaty Betty,254,0,0,244,312,464,355,1629
Twickenham Health Care,244,197,407,387,225,162,0,1622
The Exchange,473,338,367,293,149,0,0,1620
Teddington Cheese,0,122,112,376,437,559,0,1606
Armstrong's Family Butchers,148,191,240,264,281,482,0,1606
TWICKENHAM MARTIAL ARTS COLLEGE,429,332,365,182,0,291,0,1599
Picton Room,646,447,0,504,0,0,0,1597
Watermans Richmond,0,0,113,212,547,527,193,1592
The Good Earth Express,214,139,282,159,397,239,161,1591
Ding Tea,161,160,138,177,190,430,335,1591
Strawberry Hill House & Garden,355,479,462,0,0,0,291,1587
Perfect You,123,466,0,474,522,0,0,1585
Boots Pharmacy,386,295,0,289,327,282,0,1579
Turner's House (Sandycombe Lodge),0,0,360,478,241,497,0,1576
Tudor Drive Pharmacy,260,364,184,192,389,187,0,1576
Chu Chin Chow,141,138,158,165,317,404,248,1571
The Fighting Cocks Bar & Venue,162,139,109,123,305,534,195,1567
Well Roehampton - Danesbury Avenue,0,453,481,459,0,165,0,1558
Twickenham Tandoori,124,160,109,226,343,430,165,1557
Thai Upon Thames,173,126,185,126,341,387,215,1553
Pullingers Art Shop (Kingston),175,152,186,0,178,405,456,1552
Ark Dental Practice,189,544,305,292,221,0,0,1551
Taylor'd Lighting & Interiors,0,306,282,0,216,496,236,1536
Crusader Travel Ltd,331,421,374,406,0,0,0,1532
Stag Lodge 2,0,304,216,0,239,313,458,1530
The Fox - Twickenham,61,44,85,132,340,741,124,1527
COOK Teddington,0,0,154,0,378,666,328,1526
Fresh Fare,0,0,255,275,245,385,365,1525
The Souvlaki,0,0,97,299,318,439,370,1523
Kingfish,213,226,222,214,358,285,0,1518
"The Cocoanut, Kingston",101,196,162,272,422,361,0,1514
Roz Ana,121,109,168,170,360,400,184,1512
Queenâ€™s Promenade,161,223,224,288,195,420,0,1511
"The Cabbage Patch, Twickenham",37,71,103,131,231,825,111,1509
Aurora Metro and Supernova Books,0,450,588,457,0,0,0,1495
Terrace Field,60,106,116,145,159,442,461,1489
Aromaden Dental and Implant Clinic,444,208,280,383,173,0,0,1488
"The Turk's Head, Twickenham",61,130,111,112,243,685,146,1488
The Fountain Gallery,0,320,0,0,403,385,376,1484
THE HAM BARBERS,0,0,390,352,345,367,0,1454
Star Print,328,383,201,343,198,0,0,1453
Hashi Japanese Restaurant,0,218,213,351,220,356,94,1452
The Albany Pub & Dining Room,0,69,101,110,333,639,189,1441
A&G Hairdressing,0,416,341,0,354,328,0,1439
Cakewalk Patisserie & Coffee House,0,195,223,172,297,289,263,1439
Black Radish Restaurant,0,0,254,283,385,516,0,1438
ORIENTAL PEARL (D),103,126,156,180,204,411,257,1437
Trattoria Calabrese,0,156,188,133,299,434,226,1436
Merton Park Dental,429,123,273,607,0,0,0,1432
Chesâ€™ Trattoria,256,239,384,319,107,127,0,1432
Lab375,0,0,395,679,0,351,0,1425
Johnâ€™s Barber Shop T/as John menâ€™s hairdesign,0,0,326,307,379,402,0,1414
Twickenham Pharmacy,310,246,183,333,304,38,0,1414
Chango Empanadas Wimbledon,8,10,60,174,312,371,475,1410
First Aid Home PC,335,0,366,417,291,0,0,1409
Brand Architekts,0,319,738,351,0,0,0,1408
The Oak,22,122,109,108,263,533,249,1406
The Financial Planning Group,0,218,606,580,0,0,0,1404
Wimbledon Pilates,343,348,475,0,236,0,0,1402
St Pauls Community Centre,70,223,208,353,61,171,310,1396
The Entertainer,145,133,178,196,176,565,0,1393
Tudor Drive Library,441,304,0,439,209,0,0,1393
Bengal Brasserie,159,147,114,140,358,388,84,1390
Diamond Valet Detailing,195,401,214,167,238,168,0,1383
The Wok Express,249,0,211,0,340,344,237,1381
"Tsaretta Spice, Twickenham",0,104,131,132,297,484,231,1379
Iris Hay Homeopathy,350,422,0,221,385,0,0,1378
Natterjacks,247,215,0,0,0,511,384,1357
Moksha,0,103,171,152,285,398,246,1355
Ariana Dry Cleaners,216,267,274,382,210,0,0,1349
Crystal Breeze (By Appointments only ),120,120,250,497,120,120,120,1347
The Fun Factory,0,380,223,0,314,424,0,1341
TW2 The Green,0,105,98,0,344,604,184,1335
Kingston Town Children's Centre,164,172,234,290,470,0,0,1330
"Dr Patton and Partners, Park Road Surgery",193,405,355,155,218,0,0,1326
Canela Cafe,0,0,0,135,174,460,554,1323
Sidra - Teddington,165,205,220,280,190,256,0,1316
Little Mumbai,139,89,168,140,378,394,0,1308
Stevens Tyres,196,220,192,301,399,0,0,1308
Simply Dental,143,62,201,505,253,139,0,1303
Light House,96,114,95,171,303,313,208,1300
The Pilates Clinic London Ltd,218,182,263,125,384,126,0,1298
HoMe Chinese Restaurant,110,212,265,265,167,278,0,1297
BallarÃ²,0,103,150,105,294,403,235,1290
Istanbul Barbecue TEDDINGTON,153,120,189,214,250,171,179,1276
Norbiton Sandwich Shop,247,173,230,290,333,0,0,1273
The Bridgelink Centre,88,148,481,189,169,151,39,1265
LJ Motorcycle Repairs Ltd,370,414,0,459,0,0,0,1243
Tattoo Studio 149,359,0,0,538,342,0,0,1239
Squireâ€™s Aquatic Centre,132,81,118,119,134,301,348,1233
The Cochin - Twickenham,0,93,115,97,244,494,184,1227
St Margarets Wines,0,140,164,0,552,368,0,1224
Whole Harmony Wellbeing Centre,192,242,207,191,386,0,0,1218
The RM2 Partnership Limited,0,211,724,281,0,0,0,1216
Perio and Implant Dental Referral Centre,0,260,390,235,330,0,0,1215
Richardson Evans Memorial Playing Fields,75,119,116,60,98,450,296,1214
Aquanaut Scuba & Snorkelling Centre,205,0,255,0,288,463,0,1211
Premier Wine,0,274,319,0,363,252,0,1208
Prem Indian Restaurant,53,83,126,160,324,379,83,1208
All Things Pilates,244,224,436,0,0,304,0,1208
Dance Addiction Studios,366,286,0,0,554,0,0,1206
England Rugby,145,480,358,83,130,0,0,1196
By The Bridge,37,8,38,96,64,385,565,1193
Absolute Return Partners LLP,300,345,0,545,0,0,0,1190
Elegant Stitch Pro Tailoring & Alterations,210,0,180,205,200,395,0,1190
SATORi Kitchens - Kingston Hill,0,306,0,0,328,273,282,1189
Kingston upon Thames & Surbiton Delivery Office,206,225,236,145,204,135,36,1187
Wimbledon Tandoori,96,72,34,168,279,418,119,1186
"Crossway, St Stephen's Church",245,181,192,353,215,0,0,1186
Vetech Motor Services,362,486,0,324,0,0,0,1172
Twickenham Training Centre,162,260,233,422,90,0,0,1167
The Focus Hall,360,190,38,71,299,134,69,1161
Batterfly,101,127,177,187,324,241,0,1157
Fuel Deli & Coffee,242,186,250,270,186,23,0,1157
Casa Mia,0,119,132,95,153,441,204,1144
Sai Restaurant,0,103,127,62,280,387,176,1135
Putney Osteopaths,149,424,346,212,0,0,0,1131
Able Physiotherapy,159,318,274,177,199,0,0,1127
Kumon Maths & English,0,252,292,196,0,384,0,1124
Burnell Avenue Play Space,75,75,88,160,54,501,166,1119
Riverside Drive Playground,247,224,198,243,190,0,0,1102
Old Wimbledonians & Donhead Sports Ground,36,40,104,55,64,493,291,1083
Teddington Fish Bar,0,126,126,240,280,270,0,1042
The Wimbledon Synagogue,79,91,189,149,165,368,0,1041
De Lissa Building,151,343,132,400,0,0,0,1026
Hons Chinese Takeaway,0,0,138,121,375,198,168,1000
Hampton Hill Theatre,108,117,128,128,27,492,0,1000
RICARDO'S,107,130,60,119,126,368,88,998
Molton Brown Kingston,152,0,158,0,0,467,219,996
St Margarets Catholic Church,171,137,358,225,103,0,0,994
Kingston Community Furniture,0,343,254,209,88,99,0,993
The Six Restaurant - Hampton Court,0,0,130,0,184,339,338,991
Regans,0,120,147,127,298,285,0,977
World Rugby Museum & Twickenham Stadium Tours,0,202,169,49,58,465,30,973
Le Petit Nantais,0,0,181,179,146,306,148,960
Jade's,0,0,230,0,300,160,265,955
Cave Shisha,220,280,228,0,220,0,0,948
The Hive,0,278,343,314,0,0,0,935
Base,205,382,110,109,122,0,0,928
Roehampton Base,205,382,110,109,122,0,0,928
Cod Upon Thames,0,208,0,216,192,280,0,896
Hanbeet Church Mission,73,49,144,64,0,0,565,895
Caffe Del Mare,0,0,96,117,312,352,0,877
"Sacred Heart RC Church, Teddington",59,57,45,57,174,68,397,857
Sheesh Mahal,25,11,45,48,275,403,42,849
Le Salon PrivÃ©,0,116,86,104,174,357,0,837
Hansons London Auction Centre,259,0,0,172,398,0,0,829
UK Fireworks,0,0,0,358,141,328,0,827
The Shack 68,10,8,15,24,115,644,10,826
A Cena,0,28,65,107,169,352,0,721
Paddock Allotments & Leisure Gardens,31,63,40,66,40,96,373,709
Day Lewis Pharmacy Twickenham,195,197,0,295,0,0,0,687
Barrecore Wimbledon Village,197,221,178,0,89,0,0,685
"Saint Agatha's Catholic Church, Kingston upon Thames",15,52,127,27,39,36,285,581
"Putney Dental Care ""Dental Matters Ltd""",87,278,86,74,0,0,0,525
The Scrummery,33,55,30,77,63,239,26,523
Emmanuel Church of England,63,24,128,32,264,0,0,511
Cornerstone Church Kingston - The Hub,134,33,60,21,40,0,179,467
London Full Gospel Church Mission Centre,0,6,0,23,26,0,404,459
"Holy Trinity Church, Roehampton",189,33,10,22,112,0,0,366
Swiss Bread Bakery and CafÃ©,0,345,0,0,0,0,0,345
Kingston Muslim Association,16,11,17,13,198,26,28,309
